D_start,D_end,duration,pic_acc,pic_down,t_acc_frac,d_stroke,speed_moy,auc_pos,auc_neg,auc_abs,rfd,jerk_rms,pos_pic_pct,fwhm_s,sym_ratio,athlete
1969.78027,1972.16989,0.4799800000000687,2.36187625,-3.15095139,0.5918367346938775,2.3896199999999226,17.700346634693876,0.3960592653903105,-0.20352078448026578,0.5995800498705763,9.84156110671137,62.9277881600395,48.97959183673469,0.2401119999999537,0.5138644699542607,Polet Theophile
1972.21958,1974.40839,0.4400630000000092,3.31229973,-2.29675341,0.5777777777777777,2.188810000000103,17.624912113333334,0.309338964780692,-0.15242791716245233,0.4617668819431443,13.24919892,38.59990811530564,55.55555555555556,0.05004800000006071,0.4927536926055117,Polet Theophile
1974.45808,1976.89535,0.4901119999999537,2.64994836,-2.3719449,0.64,2.4372699999998986,17.510138042,0.35936055042022125,-0.18617277184654416,0.5455333222667654,9.81389660025433,41.24129129588618,54.0,0.20996100000002116,0.5180668040185309,Polet Theophile
1976.94503,1979.08728,0.45007299999997485,3.20046902,-2.66093946,0.6521739130434783,2.1422499999998763,17.370595673913044,0.3515188012264532,-0.16035399272012082,0.5118727939465739,11.852710984374543,51.80576800268656,58.69565217391305,0.11999500000001717,0.45617472567795486,Polet Theophile
1979.13528,1981.3719,0.4699709999999868,2.58177972,-2.68785882,0.5833333333333334,2.23662000000013,17.279637814583335,0.3973910177005147,-0.24334710541037197,0.6407381231108865,11.736909501707748,54.927144242263694,45.83333333333333,0.25,0.6123618667037043,Polet Theophile
1981.41945,1983.56584,0.4499510000000555,3.47002602,-3.13411498,0.4782608695652174,2.146389999999883,17.26320165652174,0.4298415430449972,-0.25641548423856275,0.6862570272835599,12.39166664881079,53.25087370956676,60.86956521739131,0.15991200000007666,0.5965349054493794,Polet Theophile
1983.61355,1985.7629,0.45007399999985864,2.17766953,-2.51049995,0.6086956521739131,2.149349999999913,17.262942243478257,0.3474001277603508,-0.22957911674527995,0.5769792445056308,9.073963315294087,54.41878038004581,52.17391304347826,0.2698970000001282,0.6608492582468247,Polet Theophile
1985.81061,1988.0222,0.46996999999987565,3.80548906,-2.01281548,0.5416666666666666,2.2115900000001147,17.221299125,0.3274527672797787,-0.1275143958951965,0.45496716317497515,13.126178134358499,43.38285325909134,60.416666666666664,0.06994699999995646,0.38941309598476237,Polet Theophile
1988.06735,1990.1263,0.45996100000002116,2.41976261,-2.91492677,0.574468085106383,2.058949999999868,17.153489827659573,0.38741972823889936,-0.2501913972491146,0.6376111254880139,8.641114348870602,58.82026496696212,59.57446808510638,0.19006399999989299,0.6457889957912417,Polet Theophile
1990.17102,1992.31984,0.4799800000000687,3.47469544,-2.98539996,0.6326530612244898,2.1488200000001143,17.110696014285715,0.44036591880372616,-0.20847392941379767,0.6488398482175237,12.86833682073998,45.56981095798509,55.10204081632652,0.09997500000008586,0.4734106807813976,Polet Theophile
1992.36457,1994.63348,0.45996100000002116,3.24722314,-2.75468493,0.5106382978723404,2.2689100000000053,17.10409821489362,0.41056058034082415,-0.255382128763932,0.6659427091047562,11.195815528257361,44.38582314408045,61.702127659574465,0.1099859999999353,0.6220327547080341,Polet Theophile
1994.684,1997.26287,0.5100090000000819,2.78815651,-2.09142518,0.4807692307692308,2.5788700000000517,17.10807436153846,0.44628497629507535,-0.24103147144087606,0.6873164477359516,8.19833840064561,61.96892410888082,65.38461538461539,0.27990699999986646,0.5400842157893089,Polet Theophile
1997.31339,1999.60299,0.4699709999999868,2.74471736,-2.92581081,0.6458333333333334,2.289600000000064,17.1119103,0.4135610038333493,-0.23542849447311312,0.6489894983064626,11.93453963588543,49.49465839966374,47.91666666666667,0.1400149999999485,0.5692715035772149,Polet Theophile
1999.64987,2001.85539,0.4700920000000224,2.82628489,-2.43384957,0.625,2.2055199999999786,17.13137726875,0.3906855843315762,-0.21487959677031293,0.605565181101889,8.830263850182057,48.62487994551018,66.66666666666666,0.15002500000014152,0.5500064639906035,Polet Theophile
2001.90227,2004.3073,0.5100099999999657,2.66019964,-2.70262218,0.6153846153846154,2.405029999999897,17.178479684615386,0.4482733134078084,-0.2082546167553913,0.6565279301631997,9.85186149174386,46.300726064699795,51.92307692307693,0.29003899999997884,0.4645706325282306,Polet Theophile
2004.35508,2006.55558,0.4600829999999405,3.69786119,-2.88911843,0.5106382978723404,2.20049999999992,17.2068919106383,0.38654050615976787,-0.18286579529010133,0.5694063014498693,13.69481847573448,44.991828662844036,57.446808510638306,0.08007799999995768,0.4730831371512662,Polet Theophile
2006.60336,2008.9948,0.5,3.11337972,-2.78460073,0.6078431372549019,2.391439999999875,17.151127280392156,0.3730036907466411,-0.2065216832878768,0.5795253740345178,10.3804583115216,48.08022411242513,58.82352941176471,0.21997099999998682,0.5536719566352885,Polet Theophile
2009.04246,2011.18868,0.45007299999997485,3.56483459,-2.38353777,0.5217391304347826,2.146220000000085,17.038837167391303,0.41114196706212947,-0.17062955012022407,0.5817715171823536,13.710374947119229,48.74786005655594,56.52173913043478,0.1400140000000647,0.41501370278368954,Polet Theophile
2011.23678,2013.76496,0.5300290000000132,1.94592154,-2.44887948,0.6296296296296297,2.5281800000000203,16.94771431111111,0.3348780896688402,-0.1965853042502606,0.5314633939191007,19.463886732821788,43.12952822242691,18.51851851851852,0.26000999999996566,0.5870354326395708,Polet Theophile
2013.81261,2015.9631,0.4600829999999405,3.52432132,-1.76123273,0.5106382978723404,2.1504899999999907,16.90274364468085,0.3999479162809329,-0.17330142509015897,0.5732493413710918,11.366615128091818,46.263000120681184,65.95744680851064,0.10998500000005151,0.4333099837140493,Polet Theophile
2016.00976,2018.2921,0.48999000000003434,3.28061128,-3.28372431,0.56,2.2823399999999765,16.865179156,0.42235451193570817,-0.2761875504122745,0.6985420623479827,11.720361691557912,57.844777847830166,56.00000000000001,0.160033999999996,0.6539235230291951,Polet Theophile
2018.33877,2020.61253,0.48999000000003434,2.67944837,-1.99853253,0.5,2.2737600000000384,16.797522253999997,0.36738519249265333,-0.1948573678376393,0.5622425603302926,8.120623264919228,35.36671203969117,66.0,0.11999500000001717,0.5303898246839001,Polet Theophile
2020.65889,2022.87983,0.4799800000000687,2.54461026,-2.7439642,0.6938775510204082,2.220940000000155,16.680471436734695,0.3879975192565464,-0.21409915630882503,0.6020966755653714,7.48489631316064,40.312830268718166,69.38775510204081,0.1900630000000092,0.551805477310955,Polet Theophile
2022.9265,2025.33008,0.5200199999999313,3.00858474,-2.59560823,0.6415094339622641,2.40357999999992,16.498896418867925,0.39351195833246866,-0.2005389619776676,0.5940509203101362,8.59654587743234,56.536899836344446,66.0377358490566,0.3000489999999445,0.5096133871698941,Polet Theophile
2025.37618,2027.45217,0.4499519999999393,2.88379741,-2.72213817,0.6739130434782609,2.075990000000047,16.32815758043478,0.35396292736235235,-0.19349082559639705,0.5474537529587493,11.096308448252657,47.097660949373584,56.52173913043478,0.08996600000000399,0.5466415001091914,Polet Theophile
2027.49827,2029.93628,0.530029999999897,3.30608463,-1.91646898,0.6111111111111112,2.4380099999998492,16.23989391851852,0.41725955186505675,-0.16086342565139597,0.5781229775164526,10.019774242625125,44.5437652346517,61.111111111111114,0.07006799999999203,0.38552365052488907,Polet Theophile
2029.98171,2032.16418,0.4799809999999525,2.32652211,-2.90719008,0.5510204081632653,2.1824699999999666,16.174915404081634,0.30954362233732846,-0.2266310608100191,0.5361746831473475,9.30608844,42.53675100468116,51.02040816326531,0.17004399999996167,0.732145792889396,Polet Theophile
2032.2096,2034.3461,0.469970000000103,4.53491974,-1.58999097,0.5,2.136500000000069,15.994213452083335,0.3634193685922841,-0.1820469386465318,0.545466307238816,17.441395259389378,53.868988710154774,54.166666666666664,0.049927000000025146,0.5009280032368558,Polet Theophile
2034.39122,2036.29113,0.45996100000002116,3.24370551,-2.30613756,0.574468085106383,1.8999100000000908,15.668180782978721,0.4059333490184034,-0.24698611473872356,0.6529194637571271,11.583462819921676,50.59402418098623,59.57446808510638,0.23999099999991813,0.6084400686368002,Polet Theophile
2041.41399,2042.73379,0.6300049999999828,7.07467842,-4.56879377,0.75,1.3197999999999865,7.1908405081249995,1.3824940371610066,-0.22021680293828605,1.6027108400992924,33.67563496333355,69.22052766572448,32.8125,0.3199460000000727,0.1592895137475659,Siabas Simon
2042.75847,2044.16703,0.570067999999992,4.72515678,-4.09287357,0.7758620689655172,1.4085600000000795,8.980624005172412,1.303629928715832,-0.22755384370078982,1.5311837724166217,16.873812283726963,57.912434354204734,48.275862068965516,0.3000489999999445,0.1745540192721308,Siabas Simon
2044.19172,2046.01104,0.519898000000012,6.20184326,-2.91934776,0.660377358490566,1.8193200000000616,10.717203177924528,1.0465512095043765,-0.1573306797649661,1.2038818892693426,28.193913106729397,48.85316758367282,41.509433962264154,0.15002499999991414,0.15033251916977328,Siabas Simon
2046.04663,2047.86345,0.5100099999999657,4.67192793,-3.11348844,0.6538461538461539,1.816820000000007,12.321116434615382,0.8051888282257385,-0.1421332324272117,0.9473220606529502,17.302155136660943,58.59297225546036,51.92307692307693,0.15002400000003036,0.17652161511034278,Siabas Simon
2047.89904,2049.85523,0.4799800000000687,6.36976624,-2.09970498,0.6938775510204082,1.956190000000106,13.736361840816327,0.820019458941404,-0.13329526757881088,0.9533147265202151,31.837210618128385,51.37318320677929,40.816326530612244,0.06994600000007267,0.16255134695326265,Siabas Simon
2049.89953,2051.98423,0.4699709999999868,4.03669167,-2.64388919,0.6458333333333334,2.0846999999998843,14.909206541666668,0.6895306440543857,-0.12547165834793614,0.8150023024023217,18.351017497762168,40.5689668741493,45.83333333333333,0.15002499999991414,0.1819667616368327,Siabas Simon
2052.02854,2054.25753,0.48010199999998804,5.03560686,-1.8040694,0.6938775510204082,2.228990000000067,15.849099930612246,0.6003449414325954,-0.075932324328429,0.6762772657610243,21.884237685896956,51.808489604808265,46.93877551020408,0.04992600000014136,0.12648115956009,Siabas Simon
2054.30856,2056.60673,0.45007299999997485,4.55730295,-2.27777505,0.717391304347826,2.2981700000000274,16.62901389347826,0.6441420345232729,-0.14217203140093623,0.7863140659242093,25.310897069190172,58.35031091489425,39.130434782608695,0.11999500000001717,0.220715345034356,Siabas Simon
2056.65776,2059.00759,0.45996100000002116,4.6596632,-2.42851138,0.6808510638297872,2.349830000000111,17.313785614893614,0.576963425142047,-0.13581472365347994,0.712778148795527,21.183175887611117,42.091072868256525,46.808510638297875,0.07006899999987581,0.2353957248157328,Siabas Simon
2059.05949,2061.36681,0.43994199999997363,4.64790726,-2.9566555,0.7555555555555555,2.3073199999998906,17.921638253333334,0.6001126675850905,-0.1473756998818757,0.7474883674669663,22.137002871959705,55.587201902929976,46.666666666666664,0.1099859999999353,0.2455800516175226,Siabas Simon
2061.4192,2063.83128,0.4600829999999405,5.01411438,-2.70048642,0.7446808510638298,2.41208000000006,18.42521375319149,0.5580466122461069,-0.1429232362529482,0.7009698484990551,22.781902022788152,53.072946625548965,46.808510638297875,0.049927000000025146,0.25611343768881606,Siabas Simon
2063.88367,2066.21379,0.4499519999999393,3.76209879,-2.74102736,0.6304347826086957,2.3301199999996243,18.812547939130432,0.533698654525171,-0.15469223399005963,0.6883908885152306,17.918083786987207,49.44763760539971,45.65217391304348,0.15002400000003036,0.28984939849190466,Siabas Simon
2066.26514,2068.57824,0.4499519999999393,4.92956018,-1.68466425,0.6739130434782609,2.3130999999998494,19.099966745652175,0.5580282010527531,-0.16650694060660856,0.7245351416593616,22.41004577876309,44.955941874967635,47.82608695652174,0.08007799999995768,0.29838445492984655,Siabas Simon
2068.62959,2070.96283,0.45007399999985864,4.52481222,-2.20608878,0.6521739130434783,2.3332399999999325,19.302626365217396,0.545375058331288,-0.16440453191691173,0.7097795902481997,21.538212135209804,41.93543709525226,45.65217391304348,0.09997599999996964,0.30145223806154375,Siabas Simon
2071.0186,2073.30693,0.40991200000007666,4.76644802,-2.7107749,0.6904761904761905,2.2883300000003146,19.439388297619047,0.5631165670811257,-0.19091423291792867,0.7540307999990543,25.094228869869024,50.97284507351527,45.23809523809524,0.10009700000000521,0.3390314618295088,Siabas Simon
2073.36269,2075.93052,0.4600829999999405,3.94847488,-3.05323553,0.7021276595744681,2.567829999999958,19.53619824042553,0.5035292324679072,-0.15740201664659406,0.6609312491145011,17.94997922453522,42.087130212598375,46.808510638297875,0.10998500000005151,0.3125975742761394,Siabas Simon
2075.98628,2078.36728,0.4300539999999273,5.10558319,-3.0197854,0.5909090909090909,2.380999999999858,19.627909395454544,0.5008523742036947,-0.19943718670397265,0.7002895609076674,23.19739014871975,60.73893999829637,50.0,0.09997599999996964,0.39819555017794994,Siabas Simon
2078.42256,2080.85761,0.43994199999997363,4.4201231,-1.94762194,0.6,2.4350500000000466,19.75902391111111,0.4221000673358896,-0.12536305200409453,0.5474631193399842,22.105920921027757,45.772817542847086,44.44444444444444,0.049927000000025146,0.29699841744951877,Siabas Simon
2080.91289,2083.26297,0.4200430000000779,4.88227654,-2.0434885,0.627906976744186,2.350080000000162,19.92955541627907,0.48426933992034843,-0.15660863493160682,0.6408779748519553,25.68767482360988,55.97217476914098,44.18604651162791,0.06994699999995646,0.3233915964148494,Siabas Simon
2083.31923,2085.62846,0.410033999999996,4.65713215,-2.32931399,0.47619047619047616,2.309229999999843,20.076522819047618,0.46204101423796423,-0.16248250868908082,0.624523522927045,24.518706499882313,44.756668685928524,45.23809523809524,0.07995600000003833,0.3516625227677249,Siabas Simon
2085.68471,2088.24598,0.45996100000002116,4.4592061,-3.63210034,0.574468085106383,2.5612700000001496,20.15543107021276,0.4614505897623718,-0.12136456316689889,0.5828151529292707,19.38945434623261,56.32940866919868,48.93617021276596,0.06005800000002637,0.26300662705707384,Siabas Simon
2088.3006,2090.59702,0.4199220000000423,4.37895584,-3.24712157,0.4883720930232558,2.2964200000001256,20.180540739534884,0.517997717695895,-0.17536262274927164,0.6933603404451667,17.51582336,51.09535656474944,58.139534883720934,0.1400140000000647,0.3385393733572841,Siabas Simon
2090.65163,2093.00895,0.43005300000004354,5.36949921,-2.23878884,0.6136363636363636,2.3573200000000725,20.205713720454547,0.4655986270136247,-0.17855577167417902,0.6441543986878037,24.396612371187747,65.5963995697825,50.0,0.049927000000025146,0.38349720406059956,Siabas Simon
2093.06655,2095.54603,0.429932000000008,4.29119205,-2.42990994,0.6363636363636364,2.479479999999967,20.24549245681818,0.47390417605007845,-0.14687948393310904,0.6207836599831874,19.507989916853845,42.46493276547144,50.0,0.08007799999995768,0.3099349855013474,Siabas Simon
2095.60362,2097.9672,0.4100349999998798,4.2127552,-1.64334559,0.5952380952380952,2.3635800000001836,20.26854160952381,0.3190514771528472,-0.10523033182183787,0.4242818089746851,20.052813411847666,52.56441600942219,50.0,0.049927000000025146,0.32982242477261886,Siabas Simon
2098.0248,2100.58849,0.4499519999999393,4.09158134,-1.60637915,0.5869565217391305,2.5636899999999514,20.25332464130435,0.47328374404587226,-0.14228223257798334,0.6155659766238557,17.790953774445914,45.61957616423686,50.0,0.11999500000001717,0.3006277616080405,Siabas Simon
2100.64435,2103.10402,0.440063999999893,5.72222614,-1.89073908,0.5777777777777777,2.4596700000001874,20.223765608888886,0.42037328060256307,-0.16455516488718835,0.5849284454897515,27.23793043702546,74.58555357634516,46.666666666666664,0.04003899999997884,0.39145010513350176,Siabas Simon
2103.16055,2105.67608,0.4499510000000555,3.71987557,-2.22300053,0.5217391304347826,2.515530000000126,20.21607719347826,0.5258136004782055,-0.20148574220343324,0.7272993426816386,16.17477854595569,35.289184924988135,50.0,0.15002400000003036,0.3831885330090176,Siabas Simon
